Henry_VII_Holy_Roman_Emperor	predecessor	Albert_I_of_Germany
Louis_XII	father	Charles_Duke_of_Orl_ans
John_II_of_France	type	Person
Blanche_of_France_nun	type	Person
Giovanni_il_Popolano	spouse	Caterina_Sforza
Louise__lisabeth_of_France	child	Maria_Luisa_of_Parma
Louis_Duke_of_Burgundy	type	Person
Eleanor_of_Alburquerque	child	John_II_of_Aragon
James_Hepburn_4th_Earl_of_Bothwell	parent	Patrick_Hepburn_3rd_Earl_of_Bothwell
Humbert_II_Count_of_Savoy	predecessor	Amadeus_II_Count_of_Savoy
Thomas_Count_of_Savoy	type	Person
Francesco_III_d_Este_Duke_of_Modena	spouse	Charlotte_Agla__d_Orl_ans
Gertrude_of_Hohenberg	type	Person
Antoine_Duke_of_Montpensier	child	Princess_Marie_Isabelle_of_Orl_ans
John_I_of_Portugal	parent	Peter_I_of_Portugal
Adolph_of_Cleves_Lord_of_Ravenstein	type	Person
Maria_Christina_of_the_Two_Sicilies	spouse	Ferdinand_VII_of_Spain
Francis_I_Holy_Roman_Emperor	child	Archduke_Charles_Joseph_of_Austria_born_1745
Alfonso_X_of_Castile	child	Beatrice_of_Castile_Marchioness_of_Montferrat
Beatrice_of_Provence	predecessor	Ramon_Berenguer_IV_Count_of_Provence
Princess_Magdalena_Augusta_of_Anhalt_Zerbst	parent	Sophia_of_Saxe_Weissenfels_Princess_of_Anhalt_Zerbst
Maria_Josepha_of_Austria	parent	Joseph_I_Holy_Roman_Emperor
Charles_Ren__de_Bombelles	spouse	Marie_Louise_Duchess_of_Parma
Anne_of_Austria_Landgravine_of_Thuringia	type	Person
Caterina_Sforza	spouse	Giovanni_il_Popolano
Louis_VI_of_France	child	Robert_I_Count_of_Dreux
Louis_IV_Holy_Roman_Emperor	spouse	Margaret_II_Countess_of_Hainaut
Carlos_Prince_of_Asturias	type	Person
Maria_Beatrice_d_Este_Duchess_of_Massa	father	Ercole_III_d_Este_Duke_of_Modena
Alfonso_XI_of_Castile	parent	Ferdinand_IV_of_Castile
Constance_of_Castile	father	Alfonso_VII_of_Le_n_and_Castile
Charles_III_of_Spain	type	Person
Godfrey_II_Count_of_Louvain	type	Person
Agnes_of_Burgundy_Duchess_of_Bourbon	child	Isabella_of_Bourbon
Francis_IV_Duke_of_Modena	mother	Maria_Beatrice_d_Este_Duchess_of_Massa
Maria_Carolina_of_Austria	type	Person
Leopold_Prince_of_Salerno	type	Person
Valdemar_I_of_Denmark	mother	Ingeborg_of_Kiev
Henry_IV_of_France	parent	Antoine_of_Navarre
Christine_of_Hesse	mother	Christine_of_Saxony
Henry_Beaumont_3rd_Baron_Beaumont	type	Person
Amaury_I_de_Montfort	parent	Guillaume_de_Montfort_of_Hainaut
Charles_the_Simple	spouse	Frederuna
Ramon_Berenguer_I_Count_of_Barcelona	type	Person
Vincent_de_Bourbon_Count_of_Guingamp	type	Person
Otto_I_Duke_of_Saxony	parent	Liudolf_Duke_of_Saxony
Rudolph_Duke_of_Lorraine	father	Frederick_IV_Duke_of_Lorraine
Christina_of_Denmark	type	Person
Richard_Duke_of_Burgundy	father	Bivin_of_Gorze
Joan_I_of_Navarre	child	Philip_V_of_France
Charles_IX_of_France	spouse	Elisabeth_of_Austria_Queen_of_France
Bouchard_IV_of_Avesnes	type	Person
Louis_I_Duke_of_Bourbon	spouse	Mary_of_Avesnes
Margaret_of_Geneva	parent	William_I_of_Geneva
John_II_of_France	child	Joan_of_Valois_Queen_of_Navarre
Henry_III_of_France	parent	Henry_II_of_France
Anne_Christine_of_Sulzbach_Princess_of_Piedmont	type	Person
Gisela_of_Friuli	type	Person
Eleanor_of_Lancaster	child	Joan_Fitzalan_Countess_of_Hereford
Sophia_of_Minsk	mother	Richeza_of_Poland_Queen_of_Sweden
Charlotte_of_France	type	Person
Eleanor_of_England_Countess_of_Bar	type	Person
Peter_II_Count_of_Saint_Pol	type	Person
Henry_III_of_England	father	John_King_of_England
Louise__lisabeth_of_France	father	Louis_XV
Isabella_I_of_Castile	successor	Ferdinand_II_of_Aragon
John_King_of_England	parent	Henry_II_of_England
Archduchess_Maria_Johanna_Gabriela_of_Austria	type	Person
Frederick_Prince_of_Wales	child	Prince_Frederick_of_Great_Britain
Philip_I_of_Castile	child	Charles_V_Holy_Roman_Emperor
Charles_IV_of_France	successor	Philip_VI_of_France
Archduchess_Maria_Anna_of_Austria_governor	type	Person
Barbara_Jagiellon	child	Christine_of_Saxony
Piero_the_Unfortunate	father	Lorenzo_de_Medici
Fran_oise_Marie_de_Bourbon	child	Louis_Duke_of_Orl_ans_1703_1752
Elizabeth_the_Cuman	child	Elizabeth_of_Hungary_Queen_of_Serbia
Canute_VI_of_Denmark	predecessor	Valdemar_I_of_Denmark
Charles_X	child	Louis_Antoine_Duke_of_Angoul_me
Princess_Margaret_Yolande_of_Savoy	type	Person
Dorothea_of_Brunswic_L_neburg	type	Person
Eug_nie_de_Montijo	type	Person
Berenguer_Ramon_I_Count_of_Barcelona	successor	Ramon_Berenguer_I_Count_of_Barcelona
Nuno__lvares_Pereira	type	Person
Louis_III_of_France	predecessor	Louis_the_Stammerer
Bernard_son_of_Charles_the_Fat	type	Person
Eleanor_of_Castile	type	Person
Charles_Count_of_Angoul_me	father	John_Count_of_Angoul_me
Margaret_of_Hohenzoller_Nuremberg	type	Person
Henry_Count_of_Portugal	child	Afonso_I_of_Portugal
Charles_Duke_of_Orl_ans	type	Person
Ferdinand_I_Holy_Roman_Emperor	child	Maximilian_II_Holy_Roman_Emperor
Henry_the_Young_King	type	Person
Philip_II_of_Spain	parent	Charles_V_Holy_Roman_Emperor
Charles_III_Duke_of_Lorraine	child	Catherine_of_Lorraine_1573_1648
_lffl_d_wife_of_Edward_the_Elder	child	Eadgyth
William_I_Count_of_Hainaut	type	Person
Sancho_I_of_Portugal	parent	Matilda_of_Savoy_Queen_of_Portugal
Odo_III_Duke_of_Burgundy	parent	Hugh_III_Duke_of_Burgundy
Amadeus_III_Count_of_Savoy	type	Person
Victor_Amadeus_III_of_Sardinia	mother	Polyxena_of_Hesse_Rotenburg
Marie_of_Luxembourg_Countess_of_Vend_me	spouse	Jacques_of_Savoy_Count_of_Romont
Francis_I_of_France	type	Person
Anne_of_Cyprus	child	Louis_of_Cyprus
Maria_Teresa_Cybo_Malaspina_Duchess_of_Massa	type	Person
Louise_Diane_Princess_of_Conti	type	Person
Owen_Tudor	parent	Margaret_ferch_Dafydd
Francis_I_Holy_Roman_Emperor	predecessor	Gian_Gastone_de_Medici_Grand_Duke_of_Tuscany
Margaret_Countess_of_Anjou	predecessor	Charles_II_of_Naples
Henry_II_of_England	successor	Richard_I_of_England
Cymburgis_of_Masovia	type	Person
Albert_II_Duke_of_Bavaria	type	Person
Isabella_I_of_Castile	child	Isabella_of_Aragon_Queen_of_Portugal
Blanche_of_Navarre_Queen_of_France	father	Philip_III_of_Navarre
Alfonso_VII_of_Le_n_and_Castile	father	Raymond_of_Burgundy
Charlotte_of_Mecklenburg_Strelitz	child	Charlotte_Princess_Royal
Marie_of_France_Duchess_of_Bar	child	John_of_Bar
Archduchess_Gregoria_Maximiliana_of_Austria	type	Person
Gertrude_of_Hohenberg	child	Hedwig_of_Habsburg
Baldwin_II_Count_of_Hainaut	mother	Richilde_Countess_of_Hainaut
Anne_of_Bohemia_and_Hungary	child	Archduchess_Eleanor_of_Austria
Joanna_of_Castile	child	Catherine_of_Austria_Queen_of_Portugal
Charles_the_Fat	successor	Guy_III_of_Spoleto
Odo_I_Duke_of_Burgundy	predecessor	Hugh_I_Duke_of_Burgundy
Humbert_II_Count_of_Savoy	successor	Amadeus_III_Count_of_Savoy
John_of_Gaunt	successor	Henry_IV_of_England
Christine_of_France	spouse	Victor_Amadeus_I_Duke_of_Savoy
William_IV_Landgrave_of_Hesse_Kassel	type	Person
Charles_the_Bald	child	Lothair_the_Lame
Margaret_of_Austria_Queen_of_Spain	mother	Maria_Anna_of_Bavaria_born_1551
John_of_Lancaster_1st_Duke_of_Bedford	spouse	Jacquetta_of_Luxembourg
Louis_I_Duke_of_Orl_ans	father	Charles_V_of_France
Mary_of_Hungary_Queen_of_Naples	child	Margaret_Countess_of_Anjou
Hortense_de_Beauharnais	parent	Empress_Jos_phine
Charles_IV_Duke_of_Alen_on	type	Person
Elisabeth_Farnese	child	Charles_III_of_Spain
John_the_Fearless	parent	Margaret_III_Countess_of_Flanders
Antoinette_of_Bourbon	child	Mary_of_Guise
Beatrice_of_Savoy	parent	Thomas_Count_of_Savoy
Igor_of_Kiev	father	Rurik
Countess_Palatine_Caroline_of_Zweibr_cken	child	Frederica_Louisa_of_Hesse_Darmstadt
Philip_II_of_France	child	Marie_of_France_Duchess_of_Brabant
Empress_Matilda	parent	Henry_I_of_England
Cosimo_I_de_Medici_Grand_Duke_of_Tuscany	successor	Francesco_I_de_Medici_Grand_Duke_of_Tuscany
Hugh_of_Italy	type	Person
Michelle_of_Valois	spouse	Philip_the_Good
Blanche_of_Navarre_Queen_of_France	spouse	Philip_VI_of_France
Fran_oise_Marie_de_Bourbon	child	Louise__lisabeth_Duchess_of_Berry
Joanna_of_Castile	predecessor	Isabella_I_of_Castile
Maria_Luisa_of_Parma	spouse	Charles_IV_of_Spain
Werner_II_Count_of_Habsburg	father	Otto_II_Count_of_Habsburg
Hedwig_of_Saxony	parent	Henry_the_Fowler
Ferdinand_VII_of_Spain	type	Person
Afonso_I_of_Portugal	mother	Theresa_Countess_of_Portugal
Louis_Duke_of_Savoy	child	Margaret_of_Savoy_Countess_of_Saint_Pol
Mary_Tudor_Queen_of_France	spouse	Louis_XII
William_the_Younger_Duke_of_Brunswic_L_neburg	child	Sophie_of_Brunswic_L_neburg
Margaret_Holland_Duchess_of_Clarence	type	Person
Edward_II_of_England	predecessor	Edward_I_of_England
John_King_of_England	child	Henry_III_of_England
Yolande_of_Aragon	parent	Violant_of_Bar
Ramon_Berenguer_III_Count_of_Barcelona	father	Ramon_Berenguer_II_Count_of_Barcelona
Edward_III_of_England	parent	Edward_II_of_England
Bertrade_of_Montfort	type	Person
Joan_II_of_Navarre	parent	Margaret_of_Burgundy_Queen_of_France
Philip_I_Duke_of_Burgundy	predecessor	Odo_IV_Duke_of_Burgundy
Henry_the_Fowler	spouse	Matilda_of_Ringelheim
James_I_of_Scotland	successor	James_II_of_Scotland
Louis_Philippe_II_Duke_of_Orl_ans	parent	Louis_Philippe_I_Duke_of_Orl_ans
Henry_I_Count_of_Champagne	spouse	Marie_of_France_Countess_of_Champagne
Alfonso_X_of_Castile	child	Fernando_de_la_Cerda_1255_1275
Louis_XIV	successor	Anne_of_Austria
Francis_I_Holy_Roman_Emperor	child	Maria_Carolina_of_Austria
Louis_XVI	parent	Louis_Dauphin_of_France_son_of_Louis_XV
Simon_I_Duke_of_Lorraine	parent	Theodoric_II_Duke_of_Lorraine
Beatrice_of_Savoy	spouse	Ramon_Berenguer_IV_Count_of_Provence
Catherine_of_Foix_Countess_of_Candale	parent	Gaston_IV_Count_of_Foix
Margaret_of_Provence	child	Margaret_of_France_Duchess_of_Brabant
Afonso_V_of_Portugal	type	Person
Otto_Duke_of_Austria	type	Person
Robert_II_of_Scotland	predecessor	David_II_of_Scotland
Alphonso_Earl_of_Chester	type	Person
Berthold_I_of_Istria	parent	Berthold_II_Count_of_Andechs
Bertha_of_Burgundy	type	Person
Volodar_Glebovich_Prince_of_Minsk	type	Person
Edward_King_of_Portugal	predecessor	John_I_of_Portugal
_thelgifu_Abbess_of_Shaftesbury	type	Person
Augustus_Duke_of_Saxe_Weissenfels	spouse	Anna_Maria_of_Mecklenburg_Schwerin
Portrait_of_Bia_de_Medici	type	Person
Lothair_II_of_Italy	parent	Hugh_of_Italy
Henry_IX_Duke_of_Bavaria	parent	Welf_I_Duke_of_Bavaria
Garzia_de_Medici	type	Person
Philippe_I_Duke_of_Orl_ans	spouse	Henrietta_of_England
Charles_Count_of_Valois	type	Person
John_IV_Duke_of_Brittany	type	Person
Blanche_of_Burgundy	father	Otto_IV_Count_of_Burgundy
1383_1385_Portuguese_interregnum	successor	John_I_of_Portugal
Golden_Ambrosian_Republic	type	Person
Mar_a_Isabella_of_Spain	child	Prince_Leopold_Count_of_Syracuse
Rudolf_IV_Duke_of_Austria	successor	Leopold_III_Duke_of_Austria
Pepin_I_of_Aquitaine	type	Person
Leopold_II_Holy_Roman_Emperor	child	Archduchess_Maria_Anna_of_Austria_born_1770
Yaroslav_the_Wise	child	Vyacheslav_Yaroslavich
Stephen_Count_of_Blois	parent	Theobald_III_Count_of_Blois
Peter_Duke_of_Coimbra	type	Person
Maria_Christina_of_the_Two_Sicilies	child	Mar_a_Amparo_Mu_oz_y_Borb_n_1st_Countess_of_Vista_Alegre
Henry_the_Lion	type	Person
Carlo_Buonaparte	type	Person
Henry_VII_Holy_Roman_Emperor	child	Beatrice_of_Luxembourg
_thelhelm	type	Person
George_I_of_Great_Britain	father	Ernest_Augustus_Elector_of_Hanover
Catherine_I_Latin_Empress	spouse	Charles_Count_of_Valois
Igor_Yaroslavich	type	Person
Louis_XVI	successor	Louis_XVII
Victor_Amadeus_III_of_Sardinia	child	Victor_Emmanuel_I_of_Sardinia
Ferdinand_I_of_the_Two_Sicilies	father	Charles_III_of_Spain
George_Gordon_4th_Earl_of_Huntly	type	Person
Louise_de_Maisonblanche	type	Person
George_Duke_of_Brunswic_Calenberg	father	William_the_Younger_Duke_of_Brunswic_L_neburg
Albert_Azzo_II_Margrave_of_Milan	spouse	Kunigunde_of_Altdorf
Blanche_of_Artois	parent	Robert_I_Count_of_Artois
Maria_of_Austria_Holy_Roman_Empress	child	Elisabeth_of_Austria_Queen_of_France
Isabella_of_Savoy	type	Person
Simon_I_de_Montfort	type	Person
Walter_Stewart_Lord_of_Fife	type	Person
Alonso_de_Arag_n	type	Person
Louis_Duke_of_Orl_ans_1703_1752	spouse	Auguste_of_Bade_Baden
Robert_I_Latin_Emperor	type	Person
Louis_XII	type	Person
John_of_Bohemia	child	John_Henry_Margrave_of_Moravia
Louis_X_of_France	predecessor	Joan_I_of_Navarre
Alix_of_France	type	Person
Mary_Queen_of_Scots	successor	James_VI_and_I
Afonso_III_of_Portugal	child	Denis_of_Portugal
Sancho_III_of_Castile	father	Alfonso_VII_of_Le_n_and_Castile
Anna_of_Holstei_Gottorp	mother	Christine_of_Hesse
Louis_the_Pious	successor	Pepin_I_of_Aquitaine
Ferdinand_III_of_Castile	predecessor	Berengaria_of_Castile
Blanche_of_Lancaster	type	Person
Margaret_of_Anjou	type	Person
Fran_oise_d_Aubign__Marquise_de_Maintenon	parent	Constant_d_Aubign_
Sancha_of_Castile_Queen_of_Navarre	type	Person
Margaret_of_Valois_Angoul_me	child	Jeanne_d_Albret
Elizabeth_Woodville	child	Edward_V_of_England
Adelaide_of_Maurienne	child	Louis_VII_of_France
Pepin_of_Herstal	child	Grimoald_the_Younger
Maria_Luisa_of_Spain	child	Archduke_Rainer_Joseph_of_Austria
Otto_I_Duke_of_Saxony	father	Liudolf_Duke_of_Saxony
John_of_Burgundy_1231_68	type	Person
Princess_Marie_Isabelle_of_Orl_ans	parent	Infanta_Luisa_Fernanda_Duchess_of_Montpensier
George_II_Landgrave_of_Hesse_Darmstadt	type	Person
Ferdinand_I_of_the_Two_Sicilies	child	Francis_I_of_the_Two_Sicilies
Philip_IV_of_Spain	child	Philip_Prospero_Prince_of_Asturias
Agnes_of_Burgundy_Duchess_of_Aquitaine	type	Person
Agnes_of_Burgundy_Duchess_of_Bourbon	child	Peter_II_Duke_of_Bourbon
Margaret_of_Geneva	father	William_I_of_Geneva
Stephen_II_Duke_of_Bavaria	type	Person
Otto_V_Duke_of_Brunswic_L_neburg	mother	Magdalene_of_Brandenburg_1412_1454
Princess_Magdalena_Augusta_of_Anhalt_Zerbst	type	Person
Fulk_King_of_Jerusalem	successor	Geoffrey_Plantagenet_Count_of_Anjou
Elias_II_Count_of_Maine	type	Person
Werner_I_Count_of_Klettgau	parent	Radbot_of_Klettgau
Louis_Duke_of_Orl_ans_1703_1752	father	Philippe_II_Duke_of_Orl_ans
Leopold_II_Holy_Roman_Emperor	child	Archduke_Charles_Duke_of_Teschen
Richard_Count_of__tampes	type	Person
Wilhelmine_Amalie_of_Brunswick	spouse	Joseph_I_Holy_Roman_Emperor
Charles_VI_of_France	father	Charles_V_of_France
Antoine_Count_of_Vaud_mont	parent	Frederick_I_Count_of_Vaud_mont
Louis_VI_of_France	child	Philip_of_France_1116_1131
Louis_Dauphin_of_France_son_of_Louis_XIV	mother	Maria_Theresa_of_Spain
Barbara_Jagiellon	type	Person
Anne_Gonzaga	mother	Catherine_of_Mayenne
Philip_I_of_France	child	Constance_of_France_Princess_of_Antioch
Eric_of_Lorraine	type	Person
Alice_of_Vergy	spouse	Odo_III_Duke_of_Burgundy
Leopold_III_Duke_of_Austria	spouse	Viridis_Visconti
Philip_V_of_France	child	Margaret_I_Countess_of_Burgundy
Hedwig_of_Babenberg	spouse	Otto_I_Duke_of_Saxony
Louis_III_Elector_Palatine	type	Person
Margaret_of_Brieg	child	William_II_Duke_of_Bavaria
George_IV	predecessor	George_III
Louis_II_Duke_of_Bavaria	parent	Otto_II_Duke_of_Bavaria
Mar_a_Isabella_of_Spain	child	Luisa_Carlotta_of_the_Two_Sicilies
Hugh_Despenser_the_Elder	spouse	Isabella_de_Beauchamp
Tudur_ap_Goronwy	type	Person
Peter_of_Castile	predecessor	Alfonso_XI_of_Castile
Philip_I_Count_of_Boulogne	type	Person
Charles_Emmanuel_III_of_Sardinia	child	Prince_Carlo_Francesco_Duke_of_Aosta
Eleanor_of_Portugal_Queen_of_Aragon	type	Person
Beatriz_Pereira_de_Alvim	spouse	Afonso_I_Duke_of_Braganza
Charles_III_Duke_of_Savoy	mother	Claudine_de_Brosse
Joan_of_Portugal	type	Person
Margaret_of_Austria_Queen_of_Spain	parent	Charles_II_Archduke_of_Austria
Amaury_I_de_Montfort	successor	Simon_I_de_Montfort
Thomas_Beaufort_Duke_of_Exeter	type	Person
Yolanda_Latin_Empress	child	Elisabeth_of_Courtenay
Louis_III_of_France	type	Person
Leopold_Duke_of_Lorraine	spouse	_lisabeth_Charlotte_d_Orl_ans
Henrietta_Maria	father	Henry_IV_of_France
_lffl_d_wife_of_Edward_the_Elder	type	Person
Gian_Gastone_de_Medici_Grand_Duke_of_Tuscany	successor	Francis_I_Holy_Roman_Emperor
Maria_of_Aragon_Queen_of_Portugal	spouse	Manuel_I_of_Portugal
Isabella_Countess_of_Gloucester	spouse	John_King_of_England
Bolko_I_the_Strict	spouse	Beatrice_of_Brandenburg
Fulk_King_of_Jerusalem	child	Amalric_of_Jerusalem
Jeanne_d_Albret	parent	Margaret_of_Valois_Angoul_me
Eleanor_of_Provence	mother	Beatrice_of_Savoy
Ogive_of_Luxembourg	spouse	Baldwin_IV_Count_of_Flanders
Joan_Holland_Duchess_of_Brittany	type	Person
Louis_VIII_of_France	child	Louis_IX_of_France
Hedwig_of_Saxony	mother	Matilda_of_Ringelheim
Maria_of_Austria_Holy_Roman_Empress	child	Archduchess_Margaret_of_Austria_1567_1633
Louis_Duke_of_Savoy	child	Philip_II_Duke_of_Savoy
Eleanor_of_Viseu	parent	Beatriz_of_Portugal_Duchess_of_Viseu
Louis_II_of_Anjou	child	Ren__of_Anjou
Galeazzo_Maria_Sforza	type	Person
Isabella_of_Portugal_Duchess_of_Burgundy	spouse	Philip_the_Good
Luitgarde_of_Vermandois	type	Person
Cosimo_I_de_Medici_Grand_Duke_of_Tuscany	child	Virginia_de_Medici
Marie_Eleonore_of_Cleves	spouse	Albert_Frederick_Duke_of_Prussia
Jeanne_d_Albret	predecessor	Antoine_of_Navarre
Afonso_III_of_Portugal	child	Blanche_of_Portugal_1259_1321
Albert_II_Duke_of_Austria	child	Rudolf_IV_Duke_of_Austria
Bonne_of_Luxembourg	mother	Elizabeth_of_Bohemia_1292_1330
Elizabeth_of_York	spouse	Henry_VII_of_England
Anne_of_Foix_Candale	parent	Catherine_of_Foix_Countess_of_Candale
Charles_II_Archduke_of_Austria	spouse	Maria_Anna_of_Bavaria_born_1551
Claude_of_France	child	Henry_II_of_France
Margaret_of_England	type	Person
Rudolf_I_of_Germany	parent	Albert_IV_Count_of_Habsburg
Luitgarde_of_Vermandois	father	Herbert_II_Count_of_Vermandois
William_the_Younger_Duke_of_Brunswic_L_neburg	child	George_Duke_of_Brunswic_Calenberg
Catalina_Micaela_of_Spain	type	Person
Ferdinand_Duke_of_Viseu	type	Person
Charles_II_Grand_Duke_of_Mecklenburg_Strelitz	type	Person
Ermengarde_of_Anjou_d._1146	spouse	William_IX_Duke_of_Aquitaine
Marie_Countess_of_Ponthieu	mother	Alys_of_France_Countess_of_Vexin
Viridis_Visconti	type	Person
Edward_the_Elder	child	Eadgyth
Princess_Isabella_of_Parma	type	Person
Edmund_of_Woodstock_1st_Earl_of_Kent	type	Person
Philip_III_of_France	parent	Margaret_of_Provence
James_I_Count_of_La_Marche	parent	Mary_of_Avesnes
Magnus_the_Strong	type	Person
Edward_II_of_England	spouse	Isabella_of_France
Sigismund_II_Augustus	type	Person
George_III	child	Princess_Elizabeth_of_the_United_Kingdom
Childebrand_I	type	Person
Ren__of_Anjou	spouse	Jeanne_de_Laval
Pepin_of_Herstal	child	Charles_Martel
Louis_II_of_Anjou	child	Charles_Count_of_Maine
Albert_I_of_Germany	child	Rudolf_I_of_Bohemia
Constance_of_Arles	child	Henry_I_of_France
Elisabeth_of_Austria_Queen_of_France	parent	Maximilian_II_Holy_Roman_Emperor
James_II_of_Scotland	child	James_III_of_Scotland
Mary_of_Burgundy_Duchess_of_Cleves	child	Agnes_of_Cleves
Charles_X	spouse	Maria_Theresa_of_Savoy
William_IX_Duke_of_Aquitaine	parent	William_VIII_Duke_of_Aquitaine
Piccarda_Bueri	type	Person
Charles_X	successor	Louis_Antoine_Duke_of_Angoul_me
Louis_Count_of_Vend_me	mother	Catherine_of_Vend_me
Louis_I_Duke_of_Orl_ans	child	John_Count_of_Angoul_me
Charlotte_Agla__d_Orl_ans	spouse	Francesco_III_d_Este_Duke_of_Modena
Joan_of_Valois_Countess_of_Hainaut	child	Margaret_II_Countess_of_Hainaut
John_Stewart_1st_Earl_of_Lennox	father	Alan_Stewart_of_Darnley
Maria_Josepha_of_Saxony_Dauphine_of_France	father	Augustus_III_of_Poland
Archduke_Anton_Victor_of_Austria	type	Person
Maria_Salviati	type	Person
Adelaide_of_Italy	successor	Willa_of_Tuscany
Arnulf_II_Count_of_Flanders	spouse	Rozala_of_Italy
Henry_VII_Holy_Roman_Emperor	mother	Beatrice_of_Avesnes
John_I_Duke_of_Brittany	predecessor	Peter_II_Count_of_Savoy
Marie_of_Cleves_Duchess_of_Orl_ans	child	Marie_of_Orl_ans_Viscountess_of_Narbonne
Marie_Countess_of_Ponthieu	father	William_IV_Count_of_Ponthieu
Cosimo_I_de_Medici_Grand_Duke_of_Tuscany	child	Ferdinando_I_de_Medici_Grand_Duke_of_Tuscany
Louis_XII	spouse	Joan_of_France_Duchess_of_Berry
Maria_Antonia_Ferdinanda_of_Spain	parent	Philip_V_of_Spain
Baldwin_V_Count_of_Flanders	mother	Ogive_of_Luxembourg
Eleanor_of_Portugal_Holy_Roman_Empress	type	Person
James_Duke_of_Rothesay_born_1540	type	Person
Frederick_IV_Duke_of_Lorraine	type	Person
Ramon_Berenguer_IV_Count_of_Provence	spouse	Beatrice_of_Savoy
Mary_of_Guise	parent	Antoinette_of_Bourbon
Ermengarde_of_Anjou_Duchess_of_Burgundy	father	Fulk_III_Count_of_Anjou
Ingegerd_Olofsdotter_of_Sweden	type	Person
George_III	child	Prince_Frederick_Duke_of_York_and_Albany
Louis_Duke_of_Savoy	type	Person
Maximilian_II_Holy_Roman_Emperor	child	Archduke_Wenceslaus_of_Austria
Maria_Theresa_of_Austria_Este_Queen_of_Sardinia	parent	Maria_Beatrice_d_Este_Duchess_of_Massa
James_V_of_Scotland	father	James_IV_of_Scotland
Fran_oise_d_Alen_on	type	Person
Maria_Amalia_of_Saxony	father	Augustus_III_of_Poland
Henry_III_of_England	child	Beatrice_of_England
Mary_Tudor_Queen_of_France	parent	Henry_VII_of_England
Princess_Amalie_of_Hesse_Darmstadt	type	Person
Peter_II_of_Aragon	parent	Sancha_of_Castile_Queen_of_Aragon
Robert_I_of_France	mother	Adelaide_of_Tours
Emanuele_Filiberto_Duke_of_Aosta_1731_1735	type	Person
Ladislaus_of_Naples	successor	Louis_II_of_Anjou
William_Duke_of_J_lich_Cleves_Berg	spouse	Jeanne_d_Albret
Judith_of_Habsburg	parent	Gertrude_of_Hohenberg
James_II_of_England	type	Person
John_I_Count_of_Hainaut	mother	Margaret_II_Countess_of_Flanders
Adolphus_Frederick_IV_Duke_of_Mecklenburg_Strelitz	type	Person
Marie_of_Prussia_Margravine_of_Brandenburg_Bayreuth	type	Person
Afonso_III_of_Portugal	parent	Urraca_of_Castile_Queen_of_Portugal
Elizabeth_of_York	child	Arthur_Prince_of_Wales
Mary_Queen_of_Scots	mother	Mary_of_Guise
Margaret_of_Burgundy_Queen_of_France	father	Robert_II_Duke_of_Burgundy
Alice_Holland_Countess_of_Kent	father	Richard_Fitzalan_3rd_Earl_of_Arundel
Beatrice_of_England	child	Blanche_of_Brittany
Eleanor_of_Navarre	predecessor	John_II_of_Aragon
Maria_Theresa	child	Archduchess_Maria_Josepha_of_Austria
Joan_II_of_Navarre	successor	Charles_II_of_Navarre
Urraca_of_Le_n	successor	Alfonso_VII_of_Le_n_and_Castile
Fulk_IV_Count_of_Anjou	parent	Geoffrey_II_Count_of_G_tinais
Adelaide_of_Burgundy_Duchess_of_Brabant	father	Hugh_IV_Duke_of_Burgundy
Sophie_of_France_1776_1783	type	Person
Alfonso_II_of_Aragon	predecessor	Petronilla_of_Aragon
Violant_of_Bar	parent	Robert_Duke_of_Bar
Fran_oise_Ath_na_s_de_Rochechouart_Marquise_de_Montespan	spouse	Louis_Henri_de_Pardaillan_de_Gondrin
Francis_I_Holy_Roman_Emperor	spouse	Maria_Theresa
Princess_Elisabeth_Albertine_of_Saxe_Hildburghausen	child	Duchess_Christiane_of_Mecklenburg
Adela_of_Champagne	spouse	Louis_VII_of_France
Baldwin_V_Count_of_Flanders	spouse	Adela_of_France
Adela_of_Champagne	type	Person
Grifo_noble	type	Person
Joan_II_Countess_of_Burgundy	parent	Mahaut_Countess_of_Artois
Charles_the_Fat	spouse	Richardis
Ferdinand_IV_of_Castile	spouse	Constance_of_Portugal
Maria_Amalia_of_Naples_and_Sicily	child	Fran_ois_d_Orl_ans_Prince_of_Joinville
Charles_III_Duke_of_Lorraine	parent	Francis_I_Duke_of_Lorraine
Marie_Jos_phine_of_Savoy	father	Victor_Amadeus_III_of_Sardinia
Louis_IV_Holy_Roman_Emperor	child	Louis_V_Duke_of_Bavaria
Joanna_of_Bourbon	child	Louis_I_Duke_of_Orl_ans
Philip_III_of_Spain	predecessor	Philip_II_of_Spain
Simon_I_Duke_of_Lorraine	spouse	Adelaide_of_Leuven
Archduchess_Maria_Carolina_of_Austria_stillborn_1748	type	Person
Catherine_of_Aragon	type	Person
Countess_Palatine_Caroline_of_Zweibr_cken	spouse	Louis_IX_Landgrave_of_Hesse_Darmstadt
Louis_Jean_Marie_de_Bourbon_Duke_of_Penthi_vre	type	Person
Maria_Teresa_Felicitas_d_Este	child	Louis_Alexandre_Prince_of_Lamballe
Louis_IX_Landgrave_of_Hesse_Darmstadt	type	Person
Claude_Duke_of_Aumale	type	Person
Amaury_I_de_Montfort	type	Person
Francis_I_Holy_Roman_Emperor	child	Maria_Amalia_Duchess_of_Parma
Alfred_the_Great	parent	_thelwulf_King_of_Wessex
